name,city,category,lat,lon,partner_since,person,study_track
Stifterverband,Berlin,Konsortialpartner,52.52,13.405,2019-11-01,,
Neocosmo,Saarbrücken,Konsortialpartner,49.238,6.997,2019-11-01,,
FernUniversität in Hagen,Hagen,Konsortialpartner,51.367,7.463,2023-01-01,,
Hasso-Plattner-Institut,Potsdam,Konsortialpartner,52.39,13.065,2019-11-01,,
RWTH Aachen,Aachen,Fellowship,50.775,6.084,2020-10-01,Florian Wellmann,Geographie
DHBW Heilbronn,Heilbronn,Konsortialpartner,49.142,9.211,2023-01-01,,
Hochschule München,München,Fellowship,48.135,11.582,2020-10-01,Peter Schmidt,"Wirtschaftswissenschaften, Politik"
Universität Luxemburg,Luxemburg,Lernangebot,49.815,6.13,2020-04-01,,
HU Berlin,Berlin,Lernangebot,52.52,13.405,2020-04-01,,
Uni Basel,Basel,Nutzungspartner,47.56,7.59,2022-04-01,,Medizin
LÄK BaWü,Karlsruhe,Nutzungspartner,49.007,8.404,2022-06-01,,Continuous Medical Education
